Concept ID,Dependency Count
K_瞬发辐射分析_化学,0
K_知识产权战略_管理科学技术,0
K_知识工程师_计算机科学技术,0
K_矩空间_管理科学技术,0
K_石炭酸烧伤_医学,0
K_硅质耐火材料_材料科学技术,0
K_硫酸盐浆_材料科学技术,0
K_硬钎焊_机械工程,0
K_碘代烷_化学,0
K_碳化物生成反应_材料科学技术,0
K_磁弹性式轧制力测量仪_机械工程,0
K_磁盘备份_计算机科学技术,0
K_磁粉离合器_机械工程,0
K_磨中心孔_机械工程,0
K_磨光公式_数学,0
K_磨合痕迹_机械工程,0
K_磨蚀[作用]_地质学,0
K_磷鎓离子_化学,0
K_社会认同理论_管理科学技术,0
K_祖国党_世界历史,0
K_神经瘤性象皮病_医学,0
K_离子-中性分子复合物_化学,0
K_离子弛豫极化_材料科学技术,0
K_离子电荷_化学,0
K_离散系统_数学,0
K_秋收作物_农学,0
K_种植成活率_建筑学,0
K_科学与社会实践的矛盾运动规律_自然辩证法,0
K_秘厄战争_世界历史,0
K_秩1方法_数学,0
K_移位_语言学,0
K_移植_免疫学,0
K_移植物照射_医学,0
K_移置带式输送机_机械工程,0
K_稀薄等离[子]体_物理学,0
K_稳健型融资策略_管理科学技术,0
K_空态测试_建筑学,0
K_空气喷射管_机械工程,0
K_空穴_电子学,0
K_空间可计算一般均衡_地理学,0
K_突变结_物理学,0
K_突壁_化学,0
K_立体异位[的]_化学,0
K_站话_语言学,0
K_竞争均衡_数学,0
K_端面法兰安装式喷油泵_机械工程,0
K_笔形_语言学,0
K_第4版互联网协议_计算机科学技术,0
K_等值线图_地理学,0
K_等倾干涉_物理学,0
K_等发光强度曲线_电气工程,0
K_等电子序_物理学,0
K_算符_物理学,0
K_管壳式换热器_机械工程,0
K_米尔巴赫遇刺_世界历史,0
K_粗骨料_建筑学,0
K_精密合金_机械工程,0
K_系统性红斑狼疮_医学,0
K_索林算法_计算机科学技术,0
K_紫外固化_机械工程,0
K_红皮病_医学,0
K_纤维内镜_医学,0
K_纤维增强混凝土_材料科学技术,0
K_纤维预处理_航天科学技术,0
K_约瑟夫森效应_物理学,0
K_级数求和_数学,0
K_纯不可分态射_数学,0
K_线天线_电子学,0
K_细胞间黏附分子_免疫学,0
K_经济理性_管理科学技术,0
K_经验课程_教育学,0
K_结构材料_材料科学技术,0
K_绘景间_建筑学,0
K_绝缘性能_电气工程,0
K_统计声学_建筑学,0
K_维特比译码算法_数学,0
K_综合测试_航天科学技术,0
K_绿地率_建筑学,0
K_编目室_建筑学,0
K_编织_电气工程,0
K_缺氧警告_航空科学技术,0
K_罐式专用运输汽车_机械工程,0
K_网格分析法_力学,0
K_网格法_地理学,0
K_网格离散_计算机科学技术,0
K_罗斯_世界历史,0
K_罗森布罗克函数_数学,0
K_罗谢尔盐_电子学,0
K_罚参数_数学,0
K_翼型_力学,0
K_老化性能变化率_材料科学技术,0
K_老龄化_医学,0
K_考核者偏差_管理科学技术,0
K_耐热合金_材料科学技术,0
K_耐磨性_材料科学技术,0
K_耐磨铸铁_材料科学技术,0
K_职业生涯周期_管理科学技术,0
K_联轴驱动_电气工程,0
K_聚[合物]电解质_化学,0
K_聚变堆用超导材料_材料科学技术,0
K_聚烯烃纤维_材料科学技术,0
K_肌上皮瘤_医学,0
K_肺泡性肺不张_医学,0
K_肾性幼稚症_医学,0
K_胎_材料科学技术,0
K_胎侧_机械工程,0
K_胶凝剂_化学,0
K_胶原蛋白_材料科学技术,0
K_能胜远视_医学,0
K_脉冲幅度_电子学,0
K_脊椎滑脱_医学,0
K_脐膨出_医学,0
K_脑皮层电图_医学,0
K_膨胀土_地质学,0
K_臂_航天科学技术,0
K_自动着陆_电子学,0
K_自发气调贮藏_农学,0
K_自同态的熵_数学,0
K_自对准ＭＯＳ集成电路_电子学,0
K_自我决定理论_心理学,0
K_自我实现_心理学,0
K_自由空间光束_计算机科学技术,0
K_自由非晶相_材料科学技术,0
K_自组装单层膜_化学,0
K_自航试验拖力_船舶工程,0
K_自身修饰假说_医学,0
K_自身抗体_免疫学,0
K_航天员训练_航天科学技术,0
K_航天测控技术_航天科学技术,0
K_航天运载器技术_航天科学技术,0
K_舷梯绞车_船舶工程,0
K_艉管滑油重力柜_船舶工程,0
K_良序集[合]_数学,0
K_色度测量_建筑学,0
K_色情杀人狂_心理学,0
K_芥菜类蔬菜_农学,0
K_苏美尔早王朝_世界历史,0
K_英属北美法_世界历史,0
K_茶小绿叶蝉_农学,0
K_莫来石耐火浇注料_材料科学技术,0
K_萃智_管理科学技术,0
K_营销研究_管理科学技术,0
K_萨奈克效应_航空科学技术,0
K_葡萄膜大脑炎_医学,0
K_蓄压器_航天科学技术,0
K_蓄热器_建筑学,0
K_薄翼理论_航天科学技术,0
K_藤材_材料科学技术,0
K_蜗杆_机械工程,0
K_螺栓_机械工程,0
K_血氧饱和度50%时氧分压_医学,0
K_血管支架_材料科学技术,0
K_血管脂肪瘤_医学,0
K_表作业法_数学,0
K_表面态分析_化学,0
K_衰减当量_化学,0
K_被动阀配气机构_机械工程,0
K_裂纹试验_机械工程,0
K_视觉文化_教育学,0
K_视野计_医学,0
K_视频缓冲区_计算机科学技术,0
K_角色定位_心理学,0
K_计算机文化_计算机科学技术,0
K_计算机系统审计_计算机科学技术,0
K_训练飞行_航空科学技术,0
K_证券发行审批制_管理科学技术,0
K_词源词典_语言学,0
K_词类_语言学,0
K_试装_机械工程,0
K_试验顺序_电气工程,0
K_语言变体_语言学,0
K_语言的随机模型_语言学,0
K_语言联盟_语言学,0
K_误差_化学,0
K_误差方差_心理学,0
K_调和优函数_数学,0
K_负压通风_机械工程,0
K_负离子异构化聚合_化学,0
K_负责任旅游_地理学,0
K_货架边柱_机械工程,0
K_质性课程评价_教育学,0
K_质量保修制度_建筑学,0
K_质量利用系数_机械工程,0
K_质量指标_电子学,0
K_贮存试验_航天科学技术,0
K_赛隆结合碳化硅制品_材料科学技术,0
K_起升高度限位器_机械工程,0
K_超临界流体色谱仪_化学,0
K_超微量化学操作_化学,0
K_超我无差异曲线_管理科学技术,0
K_超热中子_化学,0
K_超音段_语言学,0
K_超高温加工_农学,0
K_趋肤效应_物理学,0
K_跨语言信息检索_语言学,0
K_路径加速度_航天科学技术,0
K_身份认证头协议_计算机科学技术,0
K_轨道_力学,0
K_轮胎起重机_机械工程,0
K_软定位器_电气工程,0
K_轴荷分配_机械工程,0
K_辐射_建筑学,0
K_辐射效率_电子学,0
K_辐照厚度_电气工程,0
K_输尿管乳头状瘤_医学,0
K_输尿管发育不全_医学,0
K_输配电系统_航空科学技术,0
K_过热处理_材料科学技术,0
K_过量空气_机械工程,0
K_运动伞_航空科学技术,0
K_运动补偿设备_船舶工程,0
K_近因效应_管理科学技术,0
K_进位传递加法器_计算机科学技术,0
K_进动角_力学,0
K_远光_机械工程,0
K_连续本征值_物理学,0
K_述语_语言学,0
K_适宜建设区_建筑学,0
K_透X射线复合材料_材料科学技术,0
K_透明陶瓷_电子学,0
K_透视错觉_心理学,0
K_通井车_机械工程,0
K_通古斯语支_语言学,0
K_造型材料测定仪_机械工程,0
K_逻辑单元_计算机科学技术,0
K_遍布模_物理学,0
K_道德理性_教育学,0
K_郡国学_教育学,0
K_部分主元消元[法]_数学,0
K_部落解放运动_世界历史,0
K_都城_建筑学,0
K_配分函数_物理学,0
K_重型板式给料机_机械工程,0
K_重新安置营_世界历史,0
K_重点照明_电气工程,0
K_量块_机械工程,0
K_金属基复合材料_材料科学技术,0
K_金属热浸镀_船舶工程,0
K_金属配位聚合物_化学,0
K_鎓盐_化学,0
K_针叶树材_材料科学技术,0
K_钢结构_建筑学,0
K_铍青铜_机械工程,0
K_铝锌镁铜系合金_材料科学技术,0
K_链间距_化学,0
K_销售促进_管理科学技术,0
K_销售队伍有效性比率_管理科学技术,0
K_锁相技术_航空科学技术,0
K_锥形变薄旋压_机械工程,0
K_锥柄扩孔钻_机械工程,0
K_锥面包络环面蜗杆_机械工程,0
K_键重构_物理学,0
K_锻模_机械工程,0
K_镜框式舞台_建筑学,0
K_镶嵌_语言学,0
K_长峰波_船舶工程,0
K_长石砂岩_地质学,0
K_间苗机_农学,0
K_阈[值]_数学,0
K_阈值比_电气工程,0
K_防震台_物理学,0
K_阶梯式浇注系统_机械工程,0
K_阻封_机械工程,0
K_阻燃剂_材料科学技术,0
K_阿希实验_心理学,0
K_附加意义标注_语言学,0
K_附属文物_建筑学,0
K_降解性聚合物_化学,0
K_限定几何构型茂金属催化剂_化学,0
K_限燃层_航天科学技术,0
K_除渣设备_机械工程,0
K_随机误差_机械工程,0
K_随机选取法_数学,0
K_隐形材料_航空科学技术,0
K_隔离膜片_机械工程,0
K_隧道式炉_机械工程,0
K_雕版印刷_教育学,0
K_零位错单晶_材料科学技术,0
K_雷达回波_电子学,0
K_需求_管理科学技术,0
K_震激_物理学,0
K_霍尔角_电气工程,0
K_露点传感器_机械工程,0
K_静态分配_计算机科学技术,0
K_静态平衡阀_建筑学,0
K_静态步距角误差_电气工程,0
K_静脉局部麻醉_医学,0
K_非对称式多处理机_计算机科学技术,0
K_非毒性结节性甲状腺肿_医学,0
K_非理性主义_自然辩证法,0
K_非确定性时间_计算机科学技术,0
K_非线性光学_物理学,0
K_非补偿环座_机械工程,0
K_非阿基米德绝对值_数学,0
K_面向主题_管理科学技术,0
K_韧性断裂_材料科学技术,0
K_音义兼译词_语言学,0
K_项目集_管理科学技术,0
K_顺序词典_语言学,0
K_预估校正法_数学,0
K_预烧_机械工程,0
K_预称装置_机械工程,0
K_颏突度_医学,0
K_风冷冷凝器_机械工程,0
K_风力发电机组额定功率_机械工程,0
K_风压_力学,0
K_风沙地貌_地理学,0
K_风轮旋转方向_机械工程,0
K_风险减轻_管理科学技术,0
K_风险性稽核_管理科学技术,0
K_风雨操场_建筑学,0
K_飞片增压装置_物理学,0
K_食管酸灌注试验_医学,0
K_馈电线夹_电气工程,0
K_马丘比丘宪章_地理学,0
K_马尔堡病_医学,0
K_马尔尼菲青霉病_医学,0
K_马斯特二级梯运动试验_医学,0
K_马来属邦_世界历史,0
K_马赫锥_航天科学技术,0
K_骨化_医学,0
K_高分子智能材料_材料科学技术,0
K_高分子超滤膜_材料科学技术,0
K_高分子金属络合物催化剂_材料科学技术,0
K_高压电瓷_材料科学技术,0
K_高可用计算机_计算机科学技术,0
K_高吸油性聚合物_材料科学技术,0
K_高弹平台区_材料科学技术,0
K_高温清洗机_机械工程,0
K_高温试验_机械工程,0
K_高等专科学校入学资格_教育学,0
K_高能激励_管理科学技术,0
K_高频堵漏_物理学,0
K_鹰钩鼻_医学,0
K_黄蓝色盲_医学,0
K_黏土结合耐火浇注料_材料科学技术,0
K_黑洞_物理学,0
K_鼓轮给料器_机械工程,0
K_鼻面角_医学,0
K_齐普夫定律_管理科学技术,0
K_齿根圆柱面_机械工程,0
K_1×××系铝合金_材料科学技术,0
K_CP破坏_物理学,0
K_CW复形的同伦群_数学,0
K_H抽出试验_材料科学技术,0
K_Ly49家族_免疫学,0
K_NKG2家族_免疫学,0
K_OSI传输层_计算机科学技术,0
K_PN结探测器_电子学,0
K_STS教育_教育学,0
K_T_动态规划_数学,0
K_T_国家集团、国际组织_世界历史,0
K_T_建筑教育方法_建筑学,0
K_T_建筑热工学_建筑学,0
K_T_材料科学技术_材料科学技术,0
K_T_比较教育_教育学,0
K_T_气动工具_机械工程,0
K_T_海洋地理学_地理学,0
K_T_粉末冶金材料与制品_机械工程,0
K_T_纤维性能_材料科学技术,0
K_T_辞书释义_语言学,0
K_T_递归论_数学,0
K_V形管蒸发器_机械工程,0
K_X射线照相_语言学,0
K_X射线结构分析_化学,0
K_[光学]参数化过程_化学,0
K_[晶体生长]提拉法_化学,0
K_[电子]能量迁移_化学,0
K_[真空]荧光显示器件_机械工程,0
K_[眼]眶减压术_医学,0
K_α/βT细胞_免疫学,0
K_一期小肠移植_医学,0
K_一氧化碳_机械工程,0
K_三点弯曲试验_材料科学技术,0
K_上同调模_数学,0
K_下面级_航天科学技术,0
K_下颌下间隙_医学,0
K_下颌中切牙切缘点_医学,0
K_不可拆件_电气工程,0
K_不可见的万维网_计算机科学技术,0
K_不平衡量指示器_机械工程,0
K_东方计划_世界历史,0
K_两党制_世界历史,0
K_两相组织_机械工程,0
K_个人决策_管理科学技术,0
K_个人宽放_管理科学技术,0
K_个体建构主义_心理学,0
K_个性化界面_心理学,0
K_中位无偏估计_数学,0
K_中和抗体_免疫学,0
K_中央处理器_计算机科学技术,0
K_中心性晕轮状视网膜脉络膜萎缩_医学,0
K_中深斗_机械工程,0
K_中空纤维_材料科学技术,0
K_中立法案_世界历史,0
K_中药厂_建筑学,0
K_中间库防锈_机械工程,0
K_临界图_数学,0
K_主动脉瘤_医学,0
K_主动靶向药物释放系统_材料科学技术,0
K_主参数_机械工程,0
K_九国公约_世界历史,0
K_乡村旅馆_地理学,0
K_事故_航天科学技术,0
K_二氧化硫分析仪_机械工程,0
K_二级高速缓存_计算机科学技术,0
K_于阗文_语言学,0
K_亏指数_数学,0
K_互操作_地理学,0
K_互补原理_物理学,0
K_五角三八面体_地质学,0
K_交易风险_管理科学技术,0
K_交联聚合物_材料科学技术,0
K_亥姆霍兹自由能_材料科学技术,0
K_产出_管理科学技术,0
K_亲水平台_建筑学,0
K_人力知识_管理科学技术,0
K_人力网络_管理科学技术,0
K_人口流动_地理学,0
K_代化组_地质学,0
K_仪表着陆系统关键区_航空科学技术,0
K_价值观_心理学,0
K_企业培训_教育学,0
K_企业家_管理科学技术,0
K_企业投资_管理科学技术,0
K_休眠种_化学,0
K_传统陶瓷_材料科学技术,0
K_伯努利推移_数学,0
K_低噪声放大器_电子学,0
K_低温吸附_物理学,0
K_体膨胀法_机械工程,0
K_作业成本库_管理科学技术,0
K_侦察分系统_航天科学技术,0
K_保温_机械工程,0
K_保障性_航天科学技术,0
K_信息熵_物理学,0
K_修理_航空科学技术,0
K_倒流防止器_建筑学,0
K_倒片室_建筑学,0
K_假终止_化学,0
K_偏心式插入振动器_机械工程,0
K_偏振片_物理学,0
K_偏斜限制器_机械工程,0
K_停用_机械工程,0
K_偶发性学习_教育学,0
K_允许失真_数学,0
K_允许连续电流_电气工程,0
K_充电接受能力_电气工程,0
K_光卤化_化学,0
K_光参量振荡_电子学,0
K_光子辐照度_化学,0
K_光度计_电气工程,0
K_光标式仪表_机械工程,0
K_光氧[气]化反应_化学,0
K_光纤色散_电气工程,0
K_光谱纯_化学,0
K_免修_教育学,0
K_免疫球蛋白M_免疫学,0
K_免疫电泳[法]_医学,0
K_免疫缺陷病_免疫学,0
K_免疫金染色法_医学,0
K_全挂牵引车_机械工程,0
K_全球虚拟团队_管理科学技术,0
K_全矩阵环_数学,0
K_全船报警装置_船舶工程,0
K_公共课_教育学,0
K_六氟化铀_材料科学技术,0
K_六角头自切螺钉_机械工程,0
K_兰伯特-伊顿综合征_免疫学,0
K_共享虚拟区_计算机科学技术,0
K_共模故障_航空科学技术,0
K_共轭像_物理学,0
K_关节囊缝合术_医学,0
K_内淋巴蛛网膜下腔分流术_医学,0
K_内省_教育学,0
K_内部创业_管理科学技术,0
K_再城市化_地理学,0
K_冲击锤_机械工程,0
K_冲管_机械工程,0
K_决标_管理科学技术,0
K_冷藏间_建筑学,0
K_净化滑油柜_船舶工程,0
K_准圆_数学,0
K_准晶_物理学,0
K_准素分量_数学,0
K_减振铜合金_材料科学技术,0
K_出现电势谱[学]_电子学,0
K_刀孔_机械工程,0
K_分凝因数_材料科学技术,0
K_分子漏孔_机械工程,0
K_分子轨道对称守恒原理_自然辩证法,0
K_分散剂_化学,0
K_分析型色谱仪_化学,0
K_分段交叉互连_电气工程,0
K_分流旋翼式流量计_机械工程,0
K_分离连接器_电子学,0
K_分配定律_化学,0
K_切点_数学,0
K_列车阻力_电气工程,0
K_初稳性_船舶工程,0
K_删失回归_数学,0
K_刮刀_机械工程,0
K_刹帝利种姓_世界历史,0
K_前弧_地质学,0
K_前移式叉车_机械工程,0
K_副词条_语言学,0
K_力偶不平衡量_机械工程,0
K_加压_管理科学技术,0
K_加权点方案_管理科学技术,0
K_动物区系_地理学,0
K_动能定理_物理学,0
K_动能释放_化学,0
K_动量交换_航天科学技术,0
K_动量散度_电气工程,0
K_励磁机响应_电气工程,0
K_匀速式安全器_机械工程,0
K_区分效应_化学,0
K_医学模式_心理学,0
K_十七条宪法_世界历史,0
K_十三辙_语言学,0
K_华氏温标_农学,0
K_协同进化_地理学,0
K_协定_管理科学技术,0
K_协调侧滑法_航空科学技术,0
K_单位容积制冷量_机械工程,0
K_单位矩阵_数学,0
K_单元保护系统_电气工程,0
K_单极电凝[术]_医学,0
K_单相二柱式铁心_电气工程,0
K_单语言电子商务_计算机科学技术,0
K_即时报文_计算机科学技术,0
K_却域语_语言学,0
K_压气机轮盘_机械工程,0
K_压燃式发动机_机械工程,0
K_压缩模量_建筑学,0
K_厚屏蔽_建筑学,0
K_原地生成煤_地质学,0
K_原始火成论_自然辩证法,0
K_去应力退火_材料科学技术,0
K_参量_物理学,0
K_双不可约元_数学,0
